"image_filename","0","1","2","3","4","5","6","7","8","9"
"american_toad_s_000352.png",1,0,0,1,2,1,46,0,0,0
"american_toad_s_000394.png",0,0,1,0,0,0,49,0,0,0
"american_toad_s_000402.png",0,0,0,0,0,0,53,0,0,0
"american_toad_s_000436.png",0,0,0,0,0,0,50,0,0,0
"american_toad_s_000442.png",0,0,0,10,0,2,38,0,0,0
"american_toad_s_000448.png",0,0,0,0,0,0,50,0,0,0
"american_toad_s_000520.png",0,0,0,0,0,0,50,1,0,1
"american_toad_s_000561.png",0,0,0,0,0,0,49,0,0,1
"american_toad_s_000604.png",0,0,1,1,0,0,49,0,0,0
"american_toad_s_000714.png",0,0,0,2,1,0,47,0,0,0
"american_toad_s_000746.png",0,0,0,0,0,0,49,0,0,1
"american_toad_s_000785.png",0,0,0,0,0,0,50,0,0,0
"american_toad_s_000794.png",0,0,0,0,0,0,51,0,0,0
"american_toad_s_000824.png",0,0,0,0,0,0,52,0,0,0
"american_toad_s_000863.png",0,0,1,9,1,1,39,1,0,0
"american_toad_s_000913.png",1,0,0,0,0,0,49,0,0,0
"american_toad_s_000917.png",0,0,1,0,0,0,50,0,0,0
"american_toad_s_000961.png",0,0,0,0,0,0,51,0,0,0
"american_toad_s_000968.png",0,0,0,0,1,0,50,0,0,0
"american_toad_s_001067.png",0,0,0,0,0,0,50,0,0,0
"american_toad_s_001103.png",0,0,0,1,1,1,47,0,0,0
"american_toad_s_001123.png",0,0,0,0,0,0,50,0,0,0
"american_toad_s_001133.png",0,0,4,1,7,0,41,0,0,0
"american_toad_s_001253.png",0,0,0,0,0,0,52,0,0,0
"american_toad_s_001266.png",0,0,0,1,0,0,49,0,0,0
"american_toad_s_001292.png",0,0,0,0,0,0,50,0,0,0
"american_toad_s_001304.png",0,0,0,0,0,0,52,0,0,0
"american_toad_s_001683.png",0,0,0,0,0,0,57,0,0,0
"amphibious_aircraft_s_000041.png",36,0,4,0,1,0,1,0,9,0
"amphibious_aircraft_s_000044.png",35,0,6,4,3,1,0,1,1,0
"amphibious_aircraft_s_000131.png",45,0,0,0,0,0,0,0,5,0
"amphibious_aircraft_s_000184.png",53,0,0,0,0,0,0,0,0,0
"amphibious_aircraft_s_000245.png",47,1,0,0,1,0,0,0,1,0
"amphibious_aircraft_s_000343.png",50,0,1,0,0,0,0,0,0,0
"amphibious_aircraft_s_000350.png",43,0,0,0,1,0,1,0,4,1
"amphibious_aircraft_s_000514.png",49,0,0,0,0,0,0,0,1,0
"amphibious_aircraft_s_000633.png",47,1,0,0,0,0,0,0,2,0
"amphibious_aircraft_s_000728.png",51,0,0,0,0,0,0,0,1,0
"amphibious_aircraft_s_000733.png",46,0,2,0,0,0,0,0,5,0
"amphibious_aircraft_s_000877.png",51,1,0,0,0,1,0,0,0,0
"amphibious_aircraft_s_000994.png",51,0,0,0,0,0,0,0,0,0
"amphibious_aircraft_s_001336.png",50,0,0,0,0,0,0,0,1,0
"amphibious_aircraft_s_001466.png",51,0,0,0,0,0,0,0,0,0
"amphibious_aircraft_s_001527.png",49,0,0,0,0,0,0,0,1,0
"anthus_pratensis_s_000055.png",0,0,51,0,1,0,0,0,0,0
"anthus_pratensis_s_000177.png",0,0,52,0,0,0,0,0,0,0
"anthus_pratensis_s_000327.png",0,0,53,0,0,0,0,0,0,0
"anthus_pratensis_s_000436.png",0,0,48,2,0,0,0,0,0,0
"anthus_pratensis_s_000450.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000461.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000477.png",0,0,52,0,0,0,1,0,0,0
"anthus_pratensis_s_000502.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000568.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000725.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000772.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000776.png",0,0,52,0,0,0,0,0,0,0
"anthus_pratensis_s_000821.png",0,0,51,0,0,0,0,0,0,0
"anthus_pratensis_s_000842.png",0,0,50,0,0,0,0,0,0,0
"anthus_pratensis_s_001050.png",0,0,53,0,0,0,0,0,0,0
"anthus_pratensis_s_001218.png",0,0,50,0,0,0,0,0,0,0
"anthus_pratensis_s_001233.png",0,0,52,0,0,1,0,0,0,0
"anthus_pratensis_s_001260.png",0,0,50,0,0,0,0,0,0,0
"anuran_s_000138.png",0,0,0,0,0,0,52,0,0,0
"anuran_s_000578.png",0,0,0,6,1,2,42,0,0,0
"anuran_s_000594.png",0,0,0,0,0,0,50,0,0,0
"anuran_s_000647.png",0,0,0,0,0,0,50,0,0,0
"anuran_s_000703.png",0,0,2,0,0,0,54,0,1,0
"anuran_s_000719.png",0,0,0,0,0,0,51,0,0,0
"anuran_s_000738.png",0,0,0,12,0,0,48,0,0,0
"anuran_s_000762.png",0,0,0,0,0,0,51,0,1,0
"anuran_s_000768.png",0,0,0,0,0,0,51,0,0,0
"anuran_s_000774.png",0,0,1,0,0,0,49,0,0,0
"anuran_s_000788.png",0,0,0,0,2,0,47,0,1,0
"anuran_s_000792.png",0,0,0,0,0,0,50,0,0,0
"appaloosa_s_000027.png",0,0,0,0,2,0,0,48,0,2
"appaloosa_s_000034.png",0,0,0,0,0,0,1,50,0,0
"appaloosa_s_000035.png",0,0,0,0,1,0,0,50,0,0
"appaloosa_s_000044.png",0,1,0,0,0,0,1,53,0,0
"appaloosa_s_000052.png",0,0,0,0,5,5,0,44,0,0
"appaloosa_s_000063.png",0,0,0,0,1,0,0,49,0,0
"appaloosa_s_000136.png",0,0,0,0,0,0,0,52,0,0
"appaloosa_s_000194.png",0,0,0,0,6,2,0,42,0,0
"appaloosa_s_000278.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_000279.png",0,0,0,0,0,0,0,53,0,0
"appaloosa_s_000280.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_000281.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_000338.png",0,0,0,0,0,0,0,52,0,0
"appaloosa_s_000346.png",0,0,0,0,0,0,0,52,0,0
"appaloosa_s_000421.png",0,0,0,0,0,0,0,50,0,0
"appaloosa_s_000467.png",1,0,0,0,0,0,0,53,0,0
"appaloosa_s_000468.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_000507.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_000649.png",0,0,0,0,0,0,1,52,0,0
"appaloosa_s_001000.png",0,0,0,0,1,0,0,50,0,0
"appaloosa_s_001027.png",0,0,0,0,0,0,0,56,0,0
"appaloosa_s_001580.png",0,1,0,0,0,0,0,49,0,0
"appaloosa_s_001590.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_001714.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_001787.png",0,0,1,0,0,0,0,49,0,0
"appaloosa_s_001912.png",0,0,0,0,1,0,0,49,0,0
"appaloosa_s_001915.png",0,0,2,0,0,3,0,47,0,0
"appaloosa_s_001926.png",0,1,0,0,2,10,0,36,1,0
"appaloosa_s_001936.png",0,0,0,0,0,0,0,50,0,0
"appaloosa_s_001938.png",0,0,0,0,0,0,0,53,0,0
"appaloosa_s_001945.png",1,0,0,0,1,0,0,49,0,0
"appaloosa_s_001946.png",0,0,0,0,1,0,1,50,0,0
"appaloosa_s_001975.png",0,0,0,0,0,0,0,50,0,0
"appaloosa_s_002006.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_002014.png",0,0,0,0,2,3,0,46,0,0
"appaloosa_s_002028.png",0,0,0,0,0,0,0,52,0,0
"appaloosa_s_002074.png",0,0,1,0,1,0,0,52,0,0
"appaloosa_s_002082.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_002132.png",0,0,0,0,3,0,0,49,0,0
"appaloosa_s_002148.png",0,0,0,0,0,0,0,53,0,0
"appaloosa_s_002166.png",0,0,0,0,1,0,0,51,0,0
"appaloosa_s_002187.png",0,0,0,0,1,0,0,50,0,0
"appaloosa_s_002188.png",0,0,0,0,0,0,0,52,0,0
"appaloosa_s_002203.png",0,0,0,0,1,0,0,51,0,0
"appaloosa_s_002211.png",0,0,0,0,7,1,0,43,0,0
"appaloosa_s_002228.png",1,0,0,0,2,0,0,49,0,0
"appaloosa_s_002229.png",0,0,0,0,0,0,0,51,0,0
"appaloosa_s_002239.png",0,0,0,0,0,4,0,47,0,0
"appaloosa_s_002244.png",0,0,0,0,1,0,0,52,0,0
"appaloosa_s_002260.png",0,0,0,0,0,0,0,50,0,0
"appaloosa_s_002276.png",0,0,0,0,2,0,0,48,0,0
"appaloosa_s_002278.png",0,0,0,0,0,0,0,50,0,0
"appaloosa_s_002281.png",0,0,0,0,2,0,0,48,0,0
"appaloosa_s_002284.png",0,0,1,0,0,0,0,52,0,0
"appaloosa_s_002297.png",0,0,0,0,0,0,0,53,0,0
"appaloosa_s_002308.png",0,0,0,0,1,0,0,50,0,0
"apteryx_s_000018.png",0,1,15,22,4,0,9,0,0,0
"apteryx_s_000196.png",0,0,15,27,2,1,7,0,0,0
"apteryx_s_000203.png",0,0,39,6,3,1,1,0,0,0
"apteryx_s_000235.png",0,0,30,1,10,0,9,0,0,0
"apteryx_s_000295.png",0,0,28,14,6,2,1,0,0,0
"apteryx_s_000387.png",0,0,34,2,6,0,1,8,1,0
"apteryx_s_000536.png",0,0,34,9,1,2,5,0,0,0
"arab_s_000076.png",0,0,0,0,0,0,0,53,0,0
"arab_s_000252.png",0,0,0,0,1,0,0,50,0,0
"arab_s_000315.png",0,0,0,0,0,0,0,50,0,0
"arab_s_000450.png",0,0,0,0,0,0,0,50,0,0
"arab_s_000530.png",0,0,0,0,0,0,0,54,0,0
"arabian_s_000015.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_000043.png",0,0,0,0,0,0,0,49,1,0
"arabian_s_000044.png",0,0,0,0,1,1,0,48,0,0
"arabian_s_000048.png",0,1,0,0,0,0,0,49,0,0
"arabian_s_000053.png",0,0,0,0,0,0,0,54,0,0
"arabian_s_000097.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_000126.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_000155.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000160.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_000174.png",0,0,0,0,1,1,0,49,1,0
"arabian_s_000175.png",0,0,0,0,1,0,0,51,0,0
"arabian_s_000176.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_000235.png",0,0,0,0,14,35,0,0,1,0
"arabian_s_000241.png",0,0,0,1,0,0,0,52,0,0
"arabian_s_000281.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_000313.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000322.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_000427.png",1,0,0,0,0,0,0,50,0,0
"arabian_s_000431.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_000434.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_000436.png",0,0,0,0,1,0,0,51,0,0
"arabian_s_000438.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000439.png",0,0,0,1,0,14,0,36,0,0
"arabian_s_000441.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_000443.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000445.png",0,0,0,1,3,0,0,47,0,0
"arabian_s_000500.png",0,0,0,0,1,0,0,49,0,0
"arabian_s_000540.png",0,0,1,0,1,1,0,48,0,0
"arabian_s_000543.png",0,0,1,0,0,0,0,50,0,0
"arabian_s_000557.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_000559.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_000614.png",0,0,0,1,0,0,0,52,0,0
"arabian_s_000662.png",0,0,0,0,1,0,0,50,0,1
"arabian_s_000673.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000677.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_000691.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000773.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000778.png",0,0,0,0,0,0,0,51,1,0
"arabian_s_000780.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_000784.png",0,0,0,2,0,0,0,49,0,0
"arabian_s_000786.png",0,0,0,0,3,0,0,48,0,0
"arabian_s_000793.png",0,0,1,0,0,0,0,50,0,0
"arabian_s_000889.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_000890.png",0,0,1,0,0,0,0,50,0,0
"arabian_s_000892.png",0,0,0,0,1,0,0,49,0,0
"arabian_s_000928.png",0,1,0,0,0,0,0,49,0,0
"arabian_s_000988.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_001005.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001013.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001019.png",0,0,0,0,0,0,0,57,0,0
"arabian_s_001102.png",0,0,0,0,2,0,1,49,0,0
"arabian_s_001104.png",0,0,0,0,0,0,0,55,0,0
"arabian_s_001122.png",0,0,0,0,0,1,0,49,0,0
"arabian_s_001201.png",0,0,0,0,1,0,0,51,1,0
"arabian_s_001207.png",0,0,0,0,1,1,0,48,0,0
"arabian_s_001214.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001216.png",1,0,0,0,0,0,0,51,0,0
"arabian_s_001254.png",0,0,0,0,1,0,0,49,0,0
"arabian_s_001255.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_001271.png",0,0,1,0,0,0,0,51,0,0
"arabian_s_001273.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_001275.png",0,0,0,0,1,1,0,49,0,0
"arabian_s_001285.png",0,0,0,0,1,1,0,48,0,0
"arabian_s_001320.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001357.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001360.png",0,0,0,0,0,0,0,53,0,1
"arabian_s_001363.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001364.png",0,0,0,0,1,0,0,49,0,0
"arabian_s_001372.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001383.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_001386.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001425.png",0,0,0,0,1,1,0,49,0,0
"arabian_s_001435.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_001465.png",0,0,0,0,4,1,0,49,1,0
"arabian_s_001508.png",0,0,1,0,1,0,0,49,0,0
"arabian_s_001521.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_001530.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_001532.png",0,0,0,0,5,5,0,41,0,0
"arabian_s_001653.png",0,0,0,0,9,3,0,39,0,0
"arabian_s_001667.png",2,0,0,0,1,34,0,18,0,0
"arabian_s_001733.png",0,0,0,0,4,0,0,49,0,1
"arabian_s_001734.png",0,0,0,0,0,6,0,44,0,0
"arabian_s_001741.png",0,0,1,0,0,0,0,50,0,0
"arabian_s_001785.png",0,0,0,0,1,0,0,51,0,0
"arabian_s_001814.png",0,0,1,0,1,0,0,48,0,0
"arabian_s_001816.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001817.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_001825.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_001826.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_001827.png",0,0,0,0,0,1,0,49,1,0
"arabian_s_001835.png",0,0,0,0,0,0,0,52,0,0
"arabian_s_001881.png",0,0,0,0,0,10,0,41,0,0
"arabian_s_001908.png",0,0,0,0,0,1,0,50,0,0
"arabian_s_001919.png",0,0,0,0,2,0,0,48,0,0
"arabian_s_001920.png",0,1,0,0,1,0,0,49,0,0
"arabian_s_001976.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_001977.png",0,0,0,0,2,1,1,47,1,0
"arabian_s_001990.png",0,0,0,0,2,0,0,50,0,0
"arabian_s_002047.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_002049.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_002058.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_002143.png",0,0,0,0,0,0,0,54,0,0
"arabian_s_002150.png",0,0,0,0,0,0,0,50,0,0
"arabian_s_002157.png",0,0,0,2,3,0,0,48,0,1
"arabian_s_002160.png",0,0,0,0,1,0,0,51,0,0
"arabian_s_002167.png",0,0,0,0,2,0,0,49,0,0
"arabian_s_002239.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_002266.png",0,0,0,0,1,0,0,49,0,0
"arabian_s_002280.png",0,0,0,0,1,1,0,48,0,0
"arabian_s_002283.png",1,0,0,0,0,0,0,50,0,0
"arabian_s_002286.png",0,0,0,0,0,0,1,52,0,0
"arabian_s_002313.png",0,1,0,0,1,0,0,51,0,0
"arabian_s_002315.png",0,0,0,0,0,0,0,53,0,0
"arabian_s_002318.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_002323.png",0,0,0,0,0,0,0,51,0,0
"arabian_s_002373.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_002385.png",0,0,1,0,0,1,0,51,0,0
"arabian_s_002399.png",0,0,0,0,1,0,0,50,0,0
"arabian_s_002421.png",0,0,0,1,0,0,0,51,0,0
"arabian_s_002425.png",0,0,0,0,1,0,0,49,0,0
"arabian_s_002443.png",0,0,0,2,2,1,0,46,0,1
"arabian_s_002455.png",0,0,0,0,0,1,0,49,0,0
"arabian_s_002464.png",0,0,0,0,3,7,0,40,0,0
"arabian_s_002468.png",0,0,0,0,3,3,0,44,0,1
"articulated_lorry_s_000004.png",1,2,0,0,0,0,0,0,0,48
"articulated_lorry_s_000010.png",0,0,0,0,0,0,0,0,0,52
"articulated_lorry_s_000012.png",0,0,0,0,0,0,0,0,0,51
"articulated_lorry_s_000032.png",0,0,0,0,0,0,0,0,1,51
"articulated_lorry_s_000035.png",0,0,0,0,0,0,0,0,1,50
"articulated_lorry_s_000052.png",0,0,0,0,0,0,0,0,0,50
"articulated_lorry_s_000054.png",0,0,0,0,0,0,0,0,0,51
"articulated_lorry_s_000062.png",0,0,0,0,0,0,1,0,0,53
"articulated_lorry_s_000096.png",1,1,0,0,0,0,0,1,2,46
"articulated_lorry_s_000124.png",0,0,0,0,0,0,0,0,0,50
"articulated_lorry_s_000146.png",0,0,0,0,0,1,0,0,0,49
"articulated_lorry_s_000169.png",1,1,0,0,0,0,0,0,3,47
"articulated_lorry_s_000171.png",0,2,1,0,0,0,0,0,0,47
"articulated_lorry_s_000225.png",0,0,0,0,1,0,0,0,0,49
"articulated_lorry_s_000266.png",0,0,0,0,0,0,0,0,0,54
"articulated_lorry_s_000334.png",0,0,0,0,0,0,0,0,0,54
"articulated_lorry_s_000398.png",0,0,0,0,0,0,0,0,0,50
"articulated_lorry_s_000471.png",0,0,0,0,0,0,0,0,1,49
"articulated_lorry_s_000475.png",0,0,0,0,0,0,0,0,0,53
"articulated_lorry_s_000494.png",0,1,0,0,0,0,0,0,1,49
"articulated_lorry_s_000499.png",0,2,0,0,0,0,0,0,0,49
"articulated_lorry_s_000588.png",0,0,0,0,0,0,0,0,0,50
"articulated_lorry_s_000879.png",0,6,0,0,0,0,0,0,0,47
"articulated_lorry_s_000891.png",0,0,0,0,0,0,0,0,0,53
"attack_aircraft_s_000002.png",47,2,0,0,1,0,0,0,2,0
"attack_aircraft_s_000036.png",50,0,0,0,0,0,0,0,3,0
"attack_aircraft_s_000056.png",36,0,0,1,0,0,0,0,18,0
"attack_aircraft_s_000061.png",50,1,0,0,0,0,0,0,1,0
"attack_aircraft_s_000069.png",47,0,0,0,0,0,0,0,1,2
"attack_aircraft_s_000086.png",53,2,0,0,0,0,0,0,0,0
"attack_aircraft_s_000111.png",49,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_000114.png",52,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_000123.png",48,2,0,0,0,0,0,0,1,0
"attack_aircraft_s_000151.png",49,0,0,0,0,0,1,0,1,0
"attack_aircraft_s_000210.png",49,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_000259.png",50,1,0,0,0,1,0,0,0,0
"attack_aircraft_s_000317.png",52,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_000319.png",51,0,2,0,0,0,0,0,0,0
"attack_aircraft_s_000321.png",49,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_000327.png",49,0,1,0,0,0,0,0,0,0
"attack_aircraft_s_000333.png",47,0,0,0,0,0,0,0,0,4
"attack_aircraft_s_000364.png",46,0,1,0,0,0,2,0,1,0
"attack_aircraft_s_000366.png",50,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_000368.png",51,0,2,0,0,0,0,0,0,0
"attack_aircraft_s_000424.png",48,1,0,0,0,0,0,0,1,1
"attack_aircraft_s_000463.png",46,0,3,0,1,0,0,0,0,0
"attack_aircraft_s_000555.png",39,0,0,2,0,0,0,0,9,0
"attack_aircraft_s_000558.png",49,0,0,0,0,0,1,0,0,0
"attack_aircraft_s_000571.png",50,2,0,0,0,0,0,0,0,0
"attack_aircraft_s_000574.png",46,0,5,0,0,0,0,0,0,1
"attack_aircraft_s_000579.png",50,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_000592.png",49,0,0,0,0,0,1,0,3,0
"attack_aircraft_s_000604.png",51,1,0,0,0,0,0,0,1,0
"attack_aircraft_s_000608.png",50,2,0,0,0,0,0,0,0,0
"attack_aircraft_s_000610.png",49,1,0,0,0,0,0,0,0,0
"attack_aircraft_s_000627.png",49,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_000727.png",50,1,0,0,0,0,0,0,0,0
"attack_aircraft_s_000743.png",46,0,0,0,0,0,0,0,5,0
"attack_aircraft_s_000758.png",53,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_000776.png",51,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_000803.png",35,0,15,0,0,0,0,0,2,0
"attack_aircraft_s_000814.png",49,0,0,0,0,0,0,0,1,1
"attack_aircraft_s_000871.png",48,1,0,0,0,0,0,0,0,1
"attack_aircraft_s_000927.png",46,2,2,0,0,0,0,0,0,0
"attack_aircraft_s_001004.png",50,1,0,0,0,0,0,0,0,0
"attack_aircraft_s_001009.png",49,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_001011.png",49,0,0,0,0,0,0,0,1,1
"attack_aircraft_s_001050.png",51,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_001057.png",47,0,0,0,0,0,2,1,1,0
"attack_aircraft_s_001090.png",47,1,1,0,1,0,0,0,3,0
"attack_aircraft_s_001100.png",50,0,0,0,1,0,0,0,0,0
"attack_aircraft_s_001111.png",50,1,0,0,0,0,0,0,0,0
"attack_aircraft_s_001135.png",54,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_001139.png",50,0,0,0,0,0,0,0,0,1
"attack_aircraft_s_001164.png",50,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_001212.png",49,0,0,0,0,1,0,0,0,0
"attack_aircraft_s_001214.png",47,0,1,0,0,0,0,0,1,2
"attack_aircraft_s_001247.png",47,1,0,0,0,0,0,0,1,1
"attack_aircraft_s_001269.png",47,1,0,0,1,0,0,0,1,0
"attack_aircraft_s_001391.png",48,1,0,0,0,0,0,0,3,0
"attack_aircraft_s_001400.png",50,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_001449.png",51,1,0,0,0,0,0,0,0,0
"attack_aircraft_s_001467.png",50,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_001547.png",48,1,1,0,0,0,0,0,0,0
"attack_aircraft_s_001548.png",40,0,1,0,0,0,8,1,2,0
"attack_aircraft_s_001587.png",53,2,0,0,0,0,0,0,1,0
"attack_aircraft_s_001599.png",50,1,0,0,0,0,0,0,0,0
"attack_aircraft_s_001604.png",56,0,0,0,0,0,1,0,0,0
"attack_aircraft_s_001612.png",45,1,0,0,0,0,0,0,4,0
"attack_aircraft_s_001615.png",49,1,0,0,0,0,0,0,2,0
"attack_aircraft_s_001641.png",50,0,1,0,0,0,0,0,0,0
"attack_aircraft_s_001657.png",50,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_001658.png",49,0,0,0,1,0,0,0,1,0
"attack_aircraft_s_001661.png",39,0,4,1,0,0,3,0,4,0
"attack_aircraft_s_001665.png",50,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_001693.png",50,0,0,0,0,0,0,0,1,0
"attack_aircraft_s_001725.png",52,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_001752.png",56,1,0,0,0,0,0,0,2,0
"attack_aircraft_s_001784.png",24,2,8,9,0,3,2,2,1,0
"attack_aircraft_s_001792.png",51,0,0,0,0,0,0,0,0,0
"attack_aircraft_s_001801.png",53,0,0,0,0,0,0,0,0,0
"auto_s_000060.png",0,50,0,0,0,0,0,0,0,1
"auto_s_000144.png",0,54,0,0,0,0,0,0,0,0
"auto_s_000151.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000152.png",0,50,0,0,0,0,0,0,0,0
"auto_s_000208.png",0,47,0,0,0,0,0,0,0,6
"auto_s_000217.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000220.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000246.png",0,50,0,0,0,0,0,0,0,0
"auto_s_000248.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000251.png",1,49,0,0,0,0,0,0,0,2
"auto_s_000257.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000270.png",0,48,0,0,0,0,0,0,0,3
"auto_s_000319.png",0,46,0,0,0,0,0,0,0,6
"auto_s_000324.png",0,52,0,0,0,1,0,0,0,0
"auto_s_000329.png",0,53,0,0,0,0,0,0,0,0
"auto_s_000355.png",0,48,0,0,1,0,0,0,0,1
"auto_s_000358.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000367.png",1,52,0,0,0,0,0,0,0,0
"auto_s_000404.png",0,50,1,0,0,0,0,0,0,0
"auto_s_000426.png",0,49,0,0,0,0,0,0,0,1
"auto_s_000454.png",0,49,0,0,0,0,0,0,0,1
"auto_s_000463.png",0,50,1,0,0,0,0,0,0,0
"auto_s_000495.png",0,50,0,1,0,0,0,0,0,0
"auto_s_000510.png",0,50,0,0,0,0,0,0,0,0
"auto_s_000525.png",0,43,0,0,0,0,0,0,0,9
"auto_s_000553.png",0,53,0,0,0,0,0,0,0,0
"auto_s_000561.png",0,55,0,0,0,0,0,0,0,0
"auto_s_000567.png",0,54,0,0,0,0,0,0,0,0
"auto_s_000608.png",1,44,1,0,0,0,0,0,0,5
"auto_s_000610.png",0,45,0,0,0,0,0,0,0,5
"auto_s_000645.png",0,48,0,1,0,0,0,0,0,1
"auto_s_000676.png",1,39,0,0,0,0,0,0,0,12
"auto_s_000752.png",0,51,0,0,0,0,0,0,0,0
"auto_s_000789.png",0,50,0,0,0,0,0,0,0,1
"auto_s_000879.png",0,50,0,1,0,0,1,0,0,0
"auto_s_000908.png",0,49,1,0,0,0,0,0,0,0
"auto_s_000935.png",1,49,0,0,0,0,0,0,0,0
"auto_s_000972.png",0,51,0,0,0,0,0,0,0,0
"auto_s_001043.png",0,42,1,0,0,1,0,0,0,7
"auto_s_001103.png",0,42,0,1,0,0,0,0,0,7
"auto_s_001104.png",0,52,0,0,0,0,0,0,0,0
"auto_s_001163.png",0,50,0,0,1,0,0,0,0,0
"auto_s_001172.png",1,49,0,0,1,0,0,0,0,0
"auto_s_001185.png",0,50,0,0,0,0,0,0,0,0
"auto_s_001186.png",0,49,0,0,0,1,0,0,0,2
"auto_s_001199.png",0,50,0,0,0,0,0,0,0,0
"auto_s_001200.png",0,52,0,1,0,0,0,0,0,0
"auto_s_001237.png",0,41,0,0,0,0,0,0,0,9
